 61 4769.946467 4.810E-27 2.820E-05.04000.068  690.03960.64-.009500    0 3 0 0 1A1    0 0 0 0 1A1   12E 113        11E   2     334332453638 7 1 7    50.0   46.0
 61 4769.994431 3.188E-28 6.068E-04.04600.058 2179.81590.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A2 86        20A1  1     123332453637 7 1 7   215.0  205.0
 61 4770.007967 3.946E-26 1.541E-04.04800.068  689.87670.64-.009500    0 3 0 0 1A1    0 0 0 0 1A1   12F1167        11F2  2     434332453638 7 1 7    75.0   69.0
 61 4770.032080 5.475E-26 2.029E-02.06200.078 1521.46800.70-.009500    0 0 2 0 1F2    0 0 0 1 1F2    7F2226         6F1  2     444332473838 7 1 7    45.0   39.0
 61 4770.099967 3.043E-26 1.783E-04.04000.068  689.88610.64-.009500    0 3 0 0 1A1    0 0 0 0 1A1   12E 113        11E   1     334332453638 7 1 7    50.0   46.0
 61 4770.135659 3.813E-28 1.901E-04.04500.059 1779.03020.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2242        18F1  1     124332453638 7 1 7   117.0  111.0
 61 4770.140960 4.665E-26 1.246E-02.06500.078 1390.28410.72-.009500    0 0 2 0 1F2    0 0 0 1 1F2    5F1174         4F2  1     444332473838 7 1 7    33.0   27.0
 61 4770.177167 3.470E-29 1.354E-07.04800.068  689.70750.64-.009500    0 3 0 0 1A1    0 0 0 0 1A1   12F1167        11F2  1     424332453638 7 1 7    75.0   69.0
 61 4770.212497 1.371E-27 4.432E-03.04600.058 2183.68460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2255        20F1  5     133332453637 7 1 7   129.0  123.0
 61 4770.220623 8.323E-27 1.492E-04.03900.065  950.50490.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14E 125        13E   2     134332453638 7 1 7    58.0   54.0
 61 4770.226520 4.546E-26 2.526E-02.05500.078 1521.28410.70-.009500    0 0 2 0 1F2    0 0 0 1 1F2    7E 151         6E   2     444332473838 7 1 7    30.0   26.0
 61 4770.239542 9.551E-28 4.632E-03.04600.058 2183.70290.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 170        20E   4     123332453637 7 1 7    86.0   82.0
 61 4770.247290 1.150E-26 1.374E-04.04700.065  950.48720.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F1186        13F2  3     334332453638 7 1 7    87.0   81.0
 61 4770.301270 2.332E-26 6.226E-03.06500.078 1390.13200.72-.009500    0 0 2 0 1F2    0 0 0 1 1F2    5F2166         4F1  1     444332473838 7 1 7    33.0   27.0
 61 4770.327700 1.234E-28 3.990E-04.04600.058 2183.71830.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1256        20F2  5     123332453637 7 1 7   129.0  123.0
 61 4770.368234 4.372E-26 3.134E-04.04800.065  950.38500.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14A1 64        13A2  1     334332453638 7 1 7   145.0  135.0
 61 4770.397690 5.441E-27 6.498E-05.04700.065  950.33680.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F1186        13F2  2     334332453638 7 1 7    87.0   81.0
 61 4770.408247 1.174E-29 3.725E-05.04600.058 2179.81620.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2253        20F1  1     123332453637 7 1 7   129.0  123.0
 61 4770.415387 5.026E-29 2.496E-05.04500.059 1778.20460.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1244        18F2  1     124332453638 7 1 7   117.0  111.0
 61 4770.415607 1.625E-28 2.013E-04.04400.058 1976.57420.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2251        19F1  4     324332453638 7 1 7   123.0  117.0
 61 4770.492405 2.459E-28 7.950E-04.04600.058 2183.68460.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2256        20F1  5     123332453637 7 1 7   129.0  123.0
 61 4770.596262 3.123E-28 5.589E-06.03900.065  950.12930.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14E 125        13E   1     124332453638 7 1 7    58.0   54.0
 61 4770.612448 1.784E-26 3.310E-02.03800.058 1976.19960.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20E 167        19E   2     334332453638 7 1 7    82.0   78.0
 61 4770.630635 2.363E-29 7.540E-05.04600.058 2180.95040.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1255        20F2  1     123332453637 7 1 7   129.0  123.0
 61 4770.658690 2.431E-26 5.534E-03.05900.078 1526.21400.70-.009500    0 0 2 0 1F2    0 0 0 1 1F2    7A1 73         6A2  1     444332473838 7 1 7    75.0   65.0
 61 4770.677039 3.766E-29 2.806E-05.03800.059 1778.20430.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19E 162        18E   1     124332453638 7 1 7    78.0   74.0
 61 4770.747907 2.601E-26 3.218E-02.04400.058 1976.24190.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2251        19F1  3     334332453638 7 1 7   123.0  117.0
 61 4770.783030 2.953E-29 9.423E-05.04600.058 2180.95390.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2254        20F1  2     123332453637 7 1 7   129.0  123.0
 61 4770.819700 3.880E-27 9.306E-04.04900.060 1594.02620.61-.009542    0 0 0 4  F2    0 0 0 0 1A1   16F2  9        17F1  4     353333594932 3 3 3    99.0  105.0
 61 4770.891590 1.006E-29 1.199E-07.04700.065  949.84290.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F1186        13F2  1     324332453638 7 1 7    87.0   81.0
 61 4770.952422 2.868E-28 1.387E-03.04600.058 2182.99000.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 170        20E   3     123332453637 7 1 7    86.0   82.0
 61 4770.982443 3.207E-28 1.033E-03.04600.058 2182.91460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2255        20F1  4     123332453637 7 1 7   129.0  123.0
 61 4771.083387 3.417E-26 2.539E-02.04500.058 1976.39770.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20A2 83        19A1  1     334332453638 7 1 7   205.0  195.0
 61 4771.265007 7.460E-29 9.209E-05.04400.058 1975.72490.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2251        19F1  2     324332453638 7 1 7   123.0  117.0
 61 4771.302760 9.932E-28 3.213E-03.04600.058 2183.71830.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1257        20F2  5     123332453637 7 1 7   129.0  123.0
 61 4771.364364 5.744E-29 2.787E-04.04600.058 2183.70290.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 171        20E   4     123332453637 7 1 7    86.0   82.0
 61 4771.377780 8.025E-27 3.037E-03.06200.078 1525.58610.70-.009500    0 0 2 0 1F2    0 0 0 1 1F2    7F1236         6F2  3     444332473838 7 1 7    45.0   39.0
 61 4771.413912 1.023E-28 3.290E-04.04600.058 2182.48320.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2255        20F1  3     123332453637 7 1 7   129.0  123.0
 61 4771.574749 1.098E-29 2.344E-06.04500.060 1593.52290.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2233        17F1  3     124332453638 7 1 7   111.0  105.0
 61 4771.645918 9.991E-28 3.212E-03.04600.058 2182.40010.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1256        20F2  3     123332453637 7 1 7   129.0  123.0
 61 4771.652082 1.044E-28 3.377E-04.04600.058 2183.68460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2257        20F1  5     123332453637 7 1 7   129.0  123.0
 61 4771.677682 1.495E-28 4.837E-04.04600.058 2183.71830.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1258        20F2  5     123332453637 7 1 7   129.0  123.0
 61 4771.693820 1.402E-27 4.509E-03.04600.058 2182.48320.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2256        20F1  3     133332453637 7 1 7   129.0  123.0
 61 4771.693902 1.559E-28 7.843E-05.04500.059 1780.72900.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F1245        18F2  5     124332453638 7 1 7   117.0  111.0
 61 4771.759917 7.330E-29 3.688E-05.04500.059 1780.74740.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2243        18F1  4     124332453638 7 1 7   117.0  111.0
 61 4771.900140 1.907E-26 3.054E-03.06000.078 1389.95100.72-.009500    0 0 2 0 1F2    0 0 0 1 1F2    5A2 59         4A1  1     444332473838 7 1 7    55.0   45.0
 61 4771.927672 6.758E-29 2.180E-04.04600.058 2183.09350.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1257        20F2  4     123332453637 7 1 7   129.0  123.0
 61 4771.941120 1.197E-29 1.489E-05.04400.058 1977.21470.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2252        19F1  5     324332453638 7 1 7   123.0  117.0
 61 4771.944684 3.776E-29 7.193E-05.04600.058 2179.81590.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A2 87        20A1  1     123332453637 7 1 7   215.0  205.0
 61 4772.077244 6.094E-28 2.947E-03.04600.058 2182.99000.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 171        20E   3     123332453637 7 1 7    86.0   82.0
 61 4772.110901 7.728E-27 3.880E-03.04500.059 1780.31200.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F1245        18F2  4     134332453638 7 1 7   117.0  111.0
 61 4772.198498 4.254E-27 3.204E-03.03800.059 1780.26920.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19E 163        18E   3     134332453638 7 1 7    78.0   74.0
 61 4772.302594 9.024E-28 2.911E-03.04600.058 2183.09350.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1258        20F2  4     123332453637 7 1 7   129.0  123.0
 61 4772.385014 6.074E-27 3.047E-03.04500.059 1780.12230.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2243        18F1  3     134332453638 7 1 7   117.0  111.0
 61 4772.422028 9.660E-28 3.114E-03.04600.058 2182.91460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2257        20F1  4     123332453637 7 1 7   129.0  123.0
 61 4772.438562 1.243E-28 6.232E-05.04500.059 1779.98440.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F1245        18F2  3     124332453638 7 1 7   117.0  111.0
 61 4772.512854 9.094E-29 1.131E-04.04400.058 1977.17920.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F1249        19F2  5     324332453638 7 1 7   123.0  117.0
 61 4772.581620 2.725E-26 3.380E-02.04400.058 1976.57420.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2252        19F1  4     334332453638 7 1 7   123.0  117.0
 61 4772.620978 8.648E-28 2.781E-03.04600.058 2182.40010.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1257        20F2  3     123332453637 7 1 7   129.0  123.0
 61 4772.633476 1.359E-27 2.626E-03.04600.058 2182.71390.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A2 88        20A1  2     133332453637 7 1 7   215.0  205.0
 61 4772.738846 3.847E-27 8.169E-04.04500.060 1592.35890.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2233        17F1  1     134332453638 7 1 7   111.0  105.0
 61 4772.768294 3.462E-27 7.351E-04.04500.060 1592.35940.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1232        17F2  1     134332453638 7 1 7   111.0  105.0
 61 4772.816559 6.348E-28 4.767E-04.03800.059 1779.65110.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19E 163        18E   2     124332453638 7 1 7    78.0   74.0
 61 4772.853496 1.152E-29 3.707E-05.04600.058 2182.48320.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2257        20F1  3     123332453637 7 1 7   129.0  123.0
 61 4772.876255 5.184E-28 2.595E-04.04500.059 1779.63110.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2243        18F1  2     124332453638 7 1 7   117.0  111.0
 61 4772.913920 1.608E-27 1.991E-03.04400.058 1976.24190.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2252        19F1  3     334332453638 7 1 7   123.0  117.0
 61 4772.930470 5.160E-28 8.065E-06.04900.065 1095.82880.62-.009546    0 0 0 4  F2    0 0 0 0 1A1   13A2  1        14A1  1     353333594932 3 3 3   135.0  145.0
 61 4772.943166 7.979E-29 2.548E-04.04600.058 2180.95390.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2255        20F1  2     123332453637 7 1 7   129.0  123.0
 61 4772.949107 1.340E-29 1.642E-05.04400.058 1974.04060.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2251        19F1  1     324332453638 7 1 7   123.0  117.0
 61 4772.995900 1.504E-28 4.838E-04.04600.058 2182.40010.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1258        20F2  3     123332453637 7 1 7   129.0  123.0
 61 4773.041754 2.670E-26 3.313E-02.04400.058 1976.65030.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F1249        19F2  4     334332453638 7 1 7   123.0  117.0
 61 4773.105502 5.504E-27 1.869E-02.04600.058 2183.71830.59-.009500    0 3 0 0 1A2    0 0 0 0 1A1   20F1280        20F2  5     133332453637 7 1 7   123.0  123.0
 61 4773.155802 1.206E-29 2.576E-06.04500.060 1593.52290.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2234        17F1  3     124332453638 7 1 7   111.0  105.0
 61 4773.175327 1.956E-26 2.341E-04.04700.065  950.52220.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2189        13F1  4     434332453638 7 1 7    87.0   81.0
 61 4773.199569 2.041E-28 7.988E-07.04800.068  690.04920.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   12F2170        11F1  3     324332453638 7 1 7    75.0   69.0
 61 4773.221057 3.578E-27 1.822E-02.04600.058 2183.70290.59-.009500    0 3 0 0 1A2    0 0 0 0 1A1   20E 189        20E   4     133332453637 7 1 7    82.0   82.0
 61 4773.292069 2.212E-26 8.654E-05.04800.068  689.95670.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   12F2170        11F1  2     334332453638 7 1 7    75.0   69.0
 61 4773.306941 2.738E-27 3.276E-05.04700.065  950.48720.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14F1187        13F2  3     334332453638 7 1 7    87.0   81.0
 61 4773.333747 5.582E-27 1.895E-02.04600.058 2183.68460.59-.009500    0 3 0 0 1A1    0 0 0 0 1A1   20F2283        20F1  5     133332453637 7 1 7   123.0  123.0
 61 4773.389130 1.840E-28 4.795E-06.04900.065 1095.86930.62-.009547    0 0 0 4  F2    0 0 0 0 1A1   13F2  1        14F1  2     353333594932 3 3 3    81.0   87.0
 61 4773.392727 2.075E-27 2.481E-05.04700.065  950.30480.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2189        13F1  3     434332453638 7 1 7    87.0   81.0
 61 4773.398543 2.687E-28 1.342E-04.04500.059 1779.02440.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F1245        18F2  2     124332453638 7 1 7   117.0  111.0
 61 4773.431020 2.772E-28 3.425E-04.04400.058 1975.72490.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2252        19F1  2     324332453638 7 1 7   123.0  117.0
 61 4773.457341 3.554E-27 4.250E-05.04700.065  950.33680.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14F1187        13F2  2     334332453638 7 1 7    87.0   81.0
 61 4773.477072 1.695E-29 8.463E-06.04500.059 1779.03020.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2243        18F1  1     124332453638 7 1 7   117.0  111.0
 61 4773.549670 2.430E-29 7.768E-06.03800.060 1593.04460.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18E 155        17E   1     124332453638 7 1 7    74.0   70.0
 61 4773.561127 7.905E-28 9.444E-06.04700.065  950.13640.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2189        13F1  2     424332453638 7 1 7    87.0   81.0
 61 4773.615624 5.153E-29 1.105E-05.04500.060 1594.38310.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2235        17F1  5     124332453638 7 1 7   111.0  105.0
 61 4773.630486 4.076E-29 8.687E-06.04500.060 1593.04830.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2234        17F1  2     124332453638 7 1 7   111.0  105.0
 61 4773.686477 5.116E-26 3.811E-02.04500.058 1976.71770.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20A1 85        19A2  2     334332453638 7 1 7   205.0  195.0
 61 4773.729610 2.280E-28 5.951E-06.04900.065 1096.17110.62-.009547    0 0 0 4  F2    0 0 0 0 1A1   13F1  1        14F2  4     353333594932 3 3 3    81.0   87.0
 61 4773.849762 5.688E-28 7.275E-05.04600.060 1593.05600.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18A2 77        17A1  1     124332453638 7 1 7   185.0  175.0
 61 4773.856127 6.770E-27 8.078E-05.04700.065  949.84140.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2189        13F1  1     434332453638 7 1 7    87.0   81.0
 61 4773.879330 2.810E-27 1.012E-03.04900.060 1593.92840.61-.009548    0 0 0 4  F2    0 0 0 0 1A1   16E   7        17E   2     353333594932 3 3 3    66.0   70.0
 61 4773.933054 4.407E-28 5.447E-04.04400.058 1975.75900.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F1249        19F2  3     324332453638 7 1 7   123.0  117.0
 61 4773.933936 6.474E-29 3.287E-04.04600.058 2182.99000.59-.009500    0 3 0 0 1A2    0 0 0 0 1A1   20E 189        20E   3     123332453637 7 1 7    82.0   82.0
 61 4773.951241 5.238E-27 6.250E-05.04700.065  949.84290.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14F1187        13F2  1     334332453638 7 1 7    87.0   81.0
 61 4773.965920 1.485E-29 3.185E-06.04500.060 1594.34470.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1233        17F2  4     124332453638 7 1 7   111.0  105.0
 61 4774.080934 3.368E-28 1.070E-03.04600.058 2179.81620.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2255        20F1  1     123332453637 7 1 7   129.0  123.0
 61 4774.103693 2.537E-29 8.584E-05.04600.058 2182.91460.59-.009500    0 3 0 0 1A1    0 0 0 0 1A1   20F2283        20F1  4     123332453637 7 1 7   123.0  123.0
 61 4774.126295 4.296E-28 2.048E-03.04600.058 2179.81620.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 170        20E   1     123332453637 7 1 7    86.0   82.0
 61 4774.216917 1.730E-28 5.603E-04.04600.058 2183.71830.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1259        20F2  5     123332453637 7 1 7   129.0  123.0
 61 4774.218332 1.841E-29 9.158E-06.04500.059 1778.20460.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F1245        18F2  1     124332453638 7 1 7   117.0  111.0
 61 4774.263223 1.834E-29 1.369E-05.03800.059 1778.20430.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19E 163        18E   1     124332453638 7 1 7    78.0   74.0
 61 4774.360842 1.633E-28 5.190E-04.04600.058 2179.81620.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2256        20F1  1     123332453637 7 1 7   129.0  123.0
 61 4774.423720 1.113E-28 3.757E-04.04600.058 2182.40010.59-.009500    0 3 0 0 1A2    0 0 0 0 1A1   20F1280        20F2  3     123332453637 7 1 7   123.0  123.0
 61 4774.432275 4.639E-28 9.930E-05.04500.060 1593.87830.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1233        17F2  3     124332453638 7 1 7   111.0  105.0
 61 4774.445604 4.559E-29 1.457E-04.04600.058 2180.95040.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1258        20F2  1     123332453637 7 1 7   129.0  123.0
 61 4774.475632 2.849E-27 6.088E-04.04500.060 1593.52290.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2235        17F1  3     134332453638 7 1 7   111.0  105.0
 61 4774.486477 4.848E-27 8.707E-05.03900.065  950.50490.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14E 126        13E   2     334332453638 7 1 7    58.0   54.0
 61 4774.489427 1.629E-29 1.511E-04.04500.057 2400.20140.58-.009500    0 3 0 0 1A1    0 0 0 0 1A1   21F2294        21F1  6     123332453637 7 1 7   129.0  129.0
 61 4774.533150 6.090E-27 3.969E-04.04800.061 1417.86520.61-.009549    0 0 0 4  F1    0 0 0 0 1A1   15A2  2        16A1  2     353333594932 3 3 3   155.0  165.0
 61 4774.535162 1.497E-29 5.055E-05.04600.058 2182.48320.59-.009500    0 3 0 0 1A1    0 0 0 0 1A1   20F2283        20F1  3     123332453637 7 1 7   123.0  123.0
 61 4774.570342 1.345E-28 6.535E-04.04600.058 2183.70290.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21E 172        20E   4     123332453637 7 1 7    86.0   82.0
 61 4774.583310 4.270E-27 1.025E-03.04900.060 1593.87860.61-.009549    0 0 0 4  E     0 0 0 0 1A1   16F1  9        17F2  3     353333594932 3 3 3    99.0  105.0
 61 4774.602426 1.789E-27 2.142E-05.04700.065  950.52220.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14F2190        13F1  4     434332453638 7 1 7    87.0   81.0
 61 4774.679754 1.950E-28 2.402E-04.04400.058 1975.01230.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F1249        19F2  2     324332453638 7 1 7   123.0  117.0
 61 4774.709246 1.308E-28 4.237E-04.04600.058 2183.68460.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2258        20F1  5     123332453637 7 1 7   129.0  123.0
 61 4774.748859 3.458E-27 7.392E-04.04500.060 1593.56160.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1233        17F2  2     134332453638 7 1 7   111.0  105.0
 61 4774.819826 4.410E-27 5.276E-05.04700.065  950.30480.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14F2190        13F1  3     434332453638 7 1 7    87.0   81.0
 61 4774.862077 4.829E-27 8.658E-05.03900.065  950.12930.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14E 126        13E   1     334332453638 7 1 7    58.0   54.0
 61 4774.950316 2.618E-29 5.583E-06.04500.060 1593.04830.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2235        17F1  2     124332453638 7 1 7   111.0  105.0
 61 4774.959890 1.436E-26 1.788E-02.04400.058 1977.17920.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F1250        19F2  5     334332453638 7 1 7   123.0  117.0
 61 4774.961285 1.162E-26 1.492E-03.04600.060 1593.78440.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18A1 80        17A2  1     134332453638 7 1 7   185.0  175.0
 61 4774.988226 5.205E-27 6.222E-05.04700.065  950.13640.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   14F2190        13F1  2     434332453638 7 1 7    87.0   81.0
 61 4775.003000 3.617E-29 1.218E-04.04600.058 2181.82080.59-.009500    0 3 0 0 1A2    0 0 0 0 1A1   20F1280        20F2  2     123332453637 7 1 7   123.0  123.0
 61 4775.045897 4.117E-26 1.612E-04.04800.068  690.01740.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   12F1168        11F2  3     434332453638 7 1 7    75.0   69.0
 61 4775.115120 4.281E-28 5.250E-04.04400.058 1974.04060.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   20F2252        19F1  1     324332453638 7 1 7   123.0  117.0
 61 4775.116592 2.983E-29 1.506E-04.04600.058 2181.80760.59-.009500    0 3 0 0 1A2    0 0 0 0 1A1   20E 189        20E   2     123332453637 7 1 7    82.0   82.0
 61 4775.172784 1.023E-26 6.011E-05.04000.068  690.03960.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   12E 114        11E   2     434332453638 7 1 7    50.0   46.0
 61 4775.186597 2.566E-27 1.004E-05.04800.068  689.87670.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   12F1168        11F2  2     434332453638 7 1 7    75.0   69.0
